Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC21,0,2023-11-12,35.18875305887721,-66.01217195458501,136.38967807233945
SC21,0,2023-11-13,35.18875305887721,-66.11490489076928,136.4924110085237
SC21,0,2023-11-14,35.18875305887721,-66.21753375006547,136.59503986781988
SC21,0,2023-11-15,35.18875305887721,-66.32005884814942,136.69756496590384
SC21,0,2023-11-16,35.18875305887721,-66.42248049910437,136.7999866168588
SC21,0,2023-11-17,35.18875305887721,-66.5247990154322,136.90230513318662
SC21,0,2023-11-18,35.18875305887721,-66.62701470806456,137.004520825819
SC21,0,2023-11-19,35.18875305887721,-66.72912788637394,137.10663400412835
SC21,0,2023-11-20,35.18875305887721,-66.83113885818453,137.20864497593897
SC21,0,2023-11-21,35.18875305887721,-66.93304792978303,137.31055404753744
SC21,0,2023-11-22,35.18875305887721,-67.03485540592948,137.4123615236839
SC21,0,2023-11-23,35.18875305887721,-67.13656158986778,137.5140677076222
SC21,0,2023-11-24,35.18875305887721,-67.23816678333633,137.61567290109076
SC21,0,2023-11-25,35.18875305887721,-67.33967128657835,137.71717740433277
SC21,0,2023-11-26,35.18875305887721,-67.44107539835238,137.8185815161068
SC21,0,2023-11-27,35.18875305887721,-67.54237941594243,137.91988553369686
SC21,0,2023-11-28,35.18875305887721,-67.64358363516817,138.0210897529226
SC21,0,2023-11-29,35.18875305887721,-67.74468835039504,138.12219446814947
SC21,0,2023-11-30,35.18875305887721,-67.84569385454418,138.2231999722986
SC21,0,2023-12-01,35.18875305887721,-67.94660043910243,138.32410655685686
SC21,0,2023-12-02,35.18875305887721,-68.04740839413202,138.42491451188644
SC21,0,2023-12-03,35.18875305887721,-68.14811800828042,138.52562412603484
SC21,0,2023-12-04,35.18875305887721,-68.24872956878987,138.6262356865443
SC21,0,2023-12-05,35.18875305887721,-68.34924336150702,138.72674947926146
SC21,0,2023-12-06,35.18875305887721,-68.44965967089239,138.82716578864682
SC21,0,2023-12-07,35.18875305887721,-68.54997878002969,138.9274848977841
SC21,0,2023-12-08,35.18875305887721,-68.65020097063527,139.0277070883897
SC21,0,2023-12-09,35.18875305887721,-68.7503265230672,139.12783264082162
SC21,0,2023-12-10,35.18875305887721,-68.85035571633455,139.22786183408897
SC21,0,2023-12-11,35.18875305887721,-68.95028882810632,139.32779494586075
SC21,1,2023-11-10,238.93669983332092,98.6404369926124,379.2329626740294
SC21,1,2023-11-11,106.78816370632401,-38.21870449821344,251.79503191086147
SC21,1,2023-11-12,143.33604902180687,-5.519244495670478,292.1913425392842
SC21,1,2023-11-13,79.13402069626889,-75.70720545493495,233.97524684747273
SC21,1,2023-11-14,209.94876717490692,38.01218145040684,381.885352899407
SC21,1,2023-11-15,90.12481057662751,-83.37857568900114,263.62819684225616
SC21,1,2023-11-16,142.25065514173866,-41.08997636220613,325.59128664568345
SC21,1,2023-11-17,118.3339214887513,-69.36334432032974,306.03118729783233
SC21,1,2023-11-18,172.9956654359247,-19.084234084174824,365.0755649560242
SC21,1,2023-11-19,94.74705453290373,-97.39321619418097,286.8873252599884
SC21,1,2023-11-20,150.0960789354115,-51.946261234357905,352.1384191051809
SC21,1,2023-11-21,128.47529170745588,-75.57607795348349,332.52666136839525
SC21,1,2023-11-22,148.51729287164883,-58.170959636702264,355.20554537999993
SC21,1,2023-11-23,109.24528649439807,-98.98118244582753,317.4717554346237
SC21,1,2023-11-24,151.6065549105894,-63.30410133898039,366.5172111601592
SC21,1,2023-11-25,127.37854438433263,-88.79714743792627,343.55423620659155
SC21,1,2023-11-26,138.41660058565833,-80.69311957182182,357.5263207431385
SC21,1,2023-11-27,122.15571988621309,-99.52783005979859,343.8392698322248
SC21,1,2023-11-28,147.0753561278018,-78.74328003867413,372.8939922942777
SC21,1,2023-11-29,125.87671932481732,-101.33027479796883,353.0837134476035
SC21,1,2023-11-30,136.48895859367101,-94.02822144019822,367.0061386275403
SC21,1,2023-12-01,129.29852308326755,-103.81240464888558,362.40945081542066
SC21,1,2023-12-02,141.18608172663562,-94.86119422314749,377.23335767641873
SC21,1,2023-12-03,126.82806005709948,-111.02758334723903,364.683703461438
SC21,1,2023-12-04,136.86090162263363,-104.2341884929422,377.9559917382095
SC21,1,2023-12-05,131.7887084728475,-111.62584997087836,375.2032669165734
SC21,1,2023-12-06,136.99429447843625,-108.95496179157763,382.9435507484501
SC21,1,2023-12-07,129.14878214991245,-118.95291265696784,377.25047695679274
SC21,1,2023-12-08,136.81261078617112,-114.18733047894,387.81255205128224
SC21,1,2023-12-09,132.16463941024426,-120.98047067794465,385.3097494984332
SC21,6,2023-11-02,99.13421641485888,-87.70130333849946,285.9697361682172
SC21,6,2023-11-03,99.13421641485888,-91.15968169672934,289.4281145264471
SC21,6,2023-11-04,99.13421641485888,-94.55631994533474,292.8247527750525
SC21,6,2023-11-05,99.13421641485888,-97.89441118147658,296.16284401119435
SC21,6,2023-11-06,99.13421641485888,-101.17688240268399,299.44531523240175
SC21,6,2023-11-07,99.13421641485888,-104.40642455516308,302.67485738488085
SC21,6,2023-11-08,99.13421641485888,-107.58551835539316,305.85395118511093
SC21,6,2023-11-09,99.13421641485888,-110.71645658973102,308.9848894194488
SC21,6,2023-11-10,99.13421641485888,-113.80136346195573,312.06979629167347
SC21,6,2023-11-11,99.13421641485888,-116.84221145279349,315.11064428251126
SC21,6,2023-11-12,99.13421641485888,-119.84083607164521,318.10926890136295
SC21,6,2023-11-13,99.13421641485888,-122.79894881391712,321.0673816436349
SC21,6,2023-11-14,99.13421641485888,-125.71814858373116,323.9865814134489
SC21,6,2023-11-15,99.13421641485888,-128.59993179848027,326.86836462819804
SC21,6,2023-11-16,99.13421641485888,-131.4457013565097,329.71413418622745
SC21,6,2023-11-17,99.13421641485888,-134.25677462045735,332.5252074501751
SC21,6,2023-11-18,99.13421641485888,-137.03439054517514,335.3028233748929
SC21,6,2023-11-19,99.13421641485888,-139.77971605966007,338.04814888937784
SC21,6,2023-11-20,99.13421641485888,-142.49385179625554,340.7622846259733
SC21,6,2023-11-21,99.13421641485888,-145.17783724690977,343.44627007662757
SC21,6,2023-11-22,99.13421641485888,-147.83265541500194,346.1010882447197
SC21,6,2023-11-23,99.13421641485888,-150.4592370217705,348.72766985148826
SC21,6,2023-11-24,99.13421641485888,-153.05846431838293,351.32689714810067
SC21,6,2023-11-25,99.13421641485888,-155.63117454791455,353.8996073776323
SC21,6,2023-11-26,99.13421641485888,-158.17816309574835,356.4465959254661
SC21,6,2023-11-27,99.13421641485888,-160.7001863619996,358.9686191917174
SC21,6,2023-11-28,99.13421641485888,-163.19796438536764,361.4663972150854
SC21,6,2023-11-29,99.13421641485888,-165.67218324421032,363.9406160739281
SC21,6,2023-11-30,99.13421641485888,-168.12349725753387,366.39193008725164
SC21,6,2023-12-01,99.13421641485888,-170.55253100590454,368.8209638356223
SC21,7,2023-11-07,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-08,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-09,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-10,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-11,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-12,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-13,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-14,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-15,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-16,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-17,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-18,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-19,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-20,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-21,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-22,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-23,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-24,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-25,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-26,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-27,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-28,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-29,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-11-30,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-12-01,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-12-02,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-12-03,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-12-04,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-12-05,142.39999701832193,33.38692533807851,251.41306869856533
SC21,7,2023-12-06,142.39999701832193,33.38692533807851,251.41306869856533
SC21,8,2023-11-25,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-11-26,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-11-27,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-11-28,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-11-29,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-11-30,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-01,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-02,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-03,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-04,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-05,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-06,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-07,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-08,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-09,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-10,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-11,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-12,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-13,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-14,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-15,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-16,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-17,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-18,160.86666397993798,38.91414308224,282.81918487763596
SC21,8,2023-12-19,160.86666397993798,38.91414308224,282.81918487763596
