Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC53,0,2023-11-07,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-08,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-09,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-10,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-11,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-12,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-13,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-14,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-15,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-16,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-17,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-18,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-19,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-20,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-21,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-22,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-23,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-24,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-25,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-26,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-27,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-28,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-29,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-11-30,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-12-01,1561.4677810977378,-393.0958382045335,3516.0314004000093
SC53,0,2023-12-02,1561.4677810977378,-393.0958382045335,3516.0314004000093
