Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC19,0,2023-11-24,298.15332291196484,-74.69829904715834,671.004944871088
SC19,0,2023-11-25,297.3803254956192,-76.70907420172637,671.4697251929648
SC19,0,2023-11-26,296.60732807927354,-78.82340105280343,672.0380572113505
SC19,0,2023-11-27,295.83433066292787,-81.0436982941078,672.7123596199635
SC19,0,2023-11-28,295.0613332465822,-83.37225993514892,673.4949264283133
SC19,0,2023-11-29,294.2883358302365,-85.81125121394035,674.3879228744133
SC19,0,2023-11-30,293.51533841389085,-88.36270502343154,675.3933818512132
SC19,0,2023-12-01,292.74234099754517,-91.02851888416961,676.51320087926
SC19,0,2023-12-02,291.9693435811995,-93.81045248966439,677.7491396520634
SC19,0,2023-12-03,291.1963461648538,-96.71012584447067,679.1028181741783
SC19,0,2023-12-04,290.42334874850815,-99.72901800825662,680.5757155052729
SC19,0,2023-12-05,289.6503513321625,-102.86846645222568,682.1691691165506
SC19,0,2023-12-06,288.8773539158168,-106.12966702734371,683.8843748589773
SC19,0,2023-12-07,288.1043564994711,-109.51367453702375,685.7223875359659
SC19,0,2023-12-08,287.33135908312545,-113.02140390037528,687.6841220666262
SC19,0,2023-12-09,286.5583616667798,-116.65363188594989,689.7703552195094
SC19,0,2023-12-10,285.7853642504341,-120.41099939022286,691.981727891091
SC19,0,2023-12-11,285.0123668340884,-124.29401422993283,694.3187478981097
SC19,0,2023-12-12,284.23936941774275,-128.3030544129333,696.7817932484188
SC19,0,2023-12-13,283.4663720013971,-132.43837184844966,699.3711158512438
SC19,0,2023-12-14,282.6933745850514,-136.70009645461778,702.0868456247206
SC19,0,2023-12-15,281.9203771687057,-141.08824061892113,704.9289949563326
SC19,0,2023-12-16,281.14737975236005,-145.60270396564061,707.8974634703607
SC19,0,2023-12-17,280.3743823360144,-150.24327838366793,710.9920430556967
SC19,0,2023-12-18,279.6013849196687,-155.0096532679675,714.2124231073049
SC19,0,2023-12-19,278.82838750332303,-159.90142092855785,717.5581959352039
SC19,0,2023-12-20,278.05539008697735,-164.91808212206456,721.0288622960193
SC19,0,2023-12-21,277.2823926706317,-170.0590516625963,724.6238370038596
SC19,0,2023-12-22,276.509395254286,-175.3236640708476,728.3424545794196
SC19,0,2023-12-23,275.73639783794033,-180.71117922285652,732.1839748987372
SC19,1,2023-11-07,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-08,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-09,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-10,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-11,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-12,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-13,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-14,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-15,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-16,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-17,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-18,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-19,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-20,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-21,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-22,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-23,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-24,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-25,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-26,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-27,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-28,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-29,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-11-30,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-12-01,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-12-02,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-12-03,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-12-04,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-12-05,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,1,2023-12-06,102.63332502291048,-382.50994213176614,587.7765921775871
SC19,3,2023-11-02,626.1937385807145,-220.77977655474956,1473.1672537161785
SC19,3,2023-11-03,734.3570037097595,-127.4730317819068,1596.1870392014257
SC19,3,2023-11-04,842.5202688388047,-57.98685622806522,1743.0273939056747
SC19,3,2023-11-05,950.6835339678498,-18.552376092831082,1919.9194440285307
SC19,3,2023-11-06,1058.846799096895,-11.589751376215645,2129.2833495700056
SC19,3,2023-11-07,1167.0100642259401,-36.20623277031564,2370.226361222196
SC19,3,2023-11-08,1275.1733293549853,-89.62383249922937,2639.9704912092
SC19,3,2023-11-09,1383.3365944840305,-168.50998713443641,2935.1831761024973
SC19,3,2023-11-10,1491.4998596130756,-269.740304116028,3252.7400233421795
SC19,3,2023-11-11,1599.6631247421208,-390.6776738922365,3590.0039233764783
SC19,3,2023-11-12,1707.826389871166,-529.1949447068148,3944.847724449147
SC19,3,2023-11-13,1815.989655000211,-683.6020479838282,4315.581357984251
SC19,3,2023-11-14,1924.1529201292562,-852.5550376627737,4700.860877921286
SC19,3,2023-11-15,2032.3161852583014,-1034.975380997211,5099.607751513814
SC19,3,2023-11-16,2140.4794503873463,-1229.9860942584978,5510.944995033191
SC19,3,2023-11-17,2248.6427155163915,-1436.8635300191872,5934.14896105197
SC19,3,2023-11-18,2356.8059806454366,-1655.001634941506,6368.613596232379
SC19,3,2023-11-19,2464.969245774482,-1883.8855529963434,6813.824044545307
SC19,3,2023-11-20,2573.132510903527,-2123.072055782427,7269.337077589481
SC19,3,2023-11-21,2681.295776032572,-2372.174918048841,7734.766470113986
SC19,3,2023-11-22,2789.4590411616173,-2630.853876878572,8209.771959201807
SC19,3,2023-11-23,2897.6223062906624,-2898.806201860833,8694.050814442158
SC19,3,2023-11-24,3005.7855714197076,-3175.7601830985004,9187.331325937916
SC19,3,2023-11-25,3113.9488365487528,-3461.4700415223474,9689.367714619853
SC19,3,2023-11-26,3222.112101677798,-3755.7119049975554,10199.936108353151
SC19,3,2023-11-27,3330.275366806843,-4058.280591611125,10718.831325224812
SC19,3,2023-11-28,3438.438631935888,-4368.9870108133555,11245.864274685133
SC19,3,2023-11-29,3546.6018970649334,-4687.656042460498,11780.859836590364
SC19,3,2023-11-30,3654.7651621939785,-5014.124789279591,12323.655113667548
SC19,3,2023-12-01,3762.9284273230237,-5348.24112398993,12874.097978635979
SC19,4,2023-11-06,435.73279474770845,-232.46805472747837,1103.9336442228953
