Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC47,0,2023-11-18,3548.2588869626356,2322.2809920005593,4774.236781924712
SC47,0,2023-11-19,3055.0343929262244,1691.2807707668514,4418.788015085597
SC47,0,2023-11-20,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-21,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-22,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-23,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-24,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-25,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-26,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-27,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-28,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-29,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-11-30,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-01,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-02,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-03,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-04,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-05,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-06,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-07,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-08,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-09,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-10,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-11,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-12,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-13,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-14,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-15,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-16,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,0,2023-12-17,3421.4230433880875,1939.166322839416,4903.67976393676
SC47,1,2023-11-22,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-23,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-24,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-25,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-26,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-27,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-28,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-29,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-11-30,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-01,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-02,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-03,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-04,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-05,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-06,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-07,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-08,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-09,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-10,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-11,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-12,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-13,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-14,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-15,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-16,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-17,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-18,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-19,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-20,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,1,2023-12-21,3645.1010200428495,2276.566580779353,5013.635459306346
SC47,2,2023-11-16,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-17,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-18,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-19,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-20,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-21,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-22,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-23,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-24,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-25,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-26,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-27,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-28,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-29,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-11-30,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-01,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-02,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-03,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-04,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-05,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-06,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-07,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-08,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-09,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-10,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-11,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-12,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-13,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-14,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,2,2023-12-15,3418.799986775336,2413.2654445997155,4424.334528950957
SC47,3,2023-11-13,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-14,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-15,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-16,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-17,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-18,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-19,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-20,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-21,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-22,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-23,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-24,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-25,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-26,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-27,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-28,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-29,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-11-30,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-01,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-02,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-03,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-04,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-05,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-06,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-07,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-08,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-09,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-10,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-11,3163.534724879945,2076.524684197591,4250.544765562299
SC47,3,2023-12-12,3163.534724879945,2076.524684197591,4250.544765562299
SC47,4,2023-11-25,2387.5984296905503,1181.0165964995113,3594.1802628815894
SC47,4,2023-11-26,3971.3861506125463,2740.541381530718,5202.230919694375
SC47,4,2023-11-27,2619.9457539863874,1378.1652014904619,3861.726306482313
SC47,4,2023-11-28,2585.937317773638,1049.7348377932956,4122.13979775398
SC47,4,2023-11-29,3562.867784336013,1982.989220276504,5142.746348395522
SC47,4,2023-11-30,2806.737413455278,1202.856881522215,4410.617945388341
SC47,4,2023-12-01,2723.895229457726,963.108546677553,4484.681912237899
SC47,4,2023-12-02,3321.440174281387,1508.3957747420022,5134.484573820771
