Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC16,0,2023-11-22,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-23,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-24,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-25,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-26,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-27,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-28,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-29,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-11-30,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-01,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-02,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-03,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-04,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-05,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-06,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-07,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-08,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-09,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-10,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-11,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-12,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-13,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-14,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-15,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-16,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-17,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-18,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-19,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-20,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,0,2023-12-21,60.43336665450305,-139.85271418409172,260.7194474930978
SC16,1,2023-11-05,198.4705833198368,-19.941574140945193,416.8827407806188
SC16,1,2023-11-06,198.4705833198368,-19.941574140945193,416.8827407806188
SC16,1,2023-11-07,198.4705833198368,-19.941574140945193,416.8827407806188
SC16,1,2023-11-08,198.4705833198368,-19.941574140945193,416.8827407806188
