Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC2,1,2023-11-15,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-16,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-17,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-18,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-19,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-20,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-21,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-22,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-23,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-24,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-25,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-26,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-27,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-28,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-29,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-11-30,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-01,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-02,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-03,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-04,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-05,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-06,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-07,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-08,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-09,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-10,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-11,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-12,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-13,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,1,2023-12-14,418.7002053709998,-540.3501937037347,1377.7506044457343
SC2,2,2023-11-17,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-18,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-19,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-20,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-21,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-22,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-23,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-24,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-25,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-26,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-27,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-28,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-29,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-11-30,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-01,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-02,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-03,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-04,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-05,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-06,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-07,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-08,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-09,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-10,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-11,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-12,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-13,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-14,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-15,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,2,2023-12-16,541.1249952015179,-244.796081004303,1327.0460714073388
SC2,3,2023-11-08,446.37897555515605,-638.7765974277518,1531.534548538064
SC2,3,2023-11-09,446.37897555515605,-638.7993197875114,1531.5572708978236
SC2,3,2023-11-10,446.37897555515605,-638.8220416715017,1531.5799927818139
SC2,3,2023-11-11,446.37897555515605,-638.8447630797518,1531.602714190064
SC2,3,2023-11-12,446.37897555515605,-638.8674840122926,1531.6254351226048
SC2,3,2023-11-13,446.37897555515605,-638.8902044691531,1531.6481555794653
SC2,3,2023-11-14,446.37897555515605,-638.912924450364,1531.6708755606762
SC2,3,2023-11-15,446.37897555515605,-638.9356439559542,1531.6935950662664
SC2,3,2023-11-16,446.37897555515605,-638.9583629859544,1531.7163140962666
SC2,3,2023-11-17,446.37897555515605,-638.9810815403941,1531.7390326507063
SC2,3,2023-11-18,446.37897555515605,-639.0037996193032,1531.7617507296154
SC2,3,2023-11-19,446.37897555515605,-639.0265172227114,1531.7844683330236
SC2,3,2023-11-20,446.37897555515605,-639.0492343506489,1531.8071854609611
SC2,3,2023-11-21,446.37897555515605,-639.0719510031454,1531.8299021134576
SC2,3,2023-11-22,446.37897555515605,-639.0946671802305,1531.8526182905428
SC2,3,2023-11-23,446.37897555515605,-639.1173828819344,1531.8753339922466
