Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC28,0,2023-11-16,67.23693684796186,-55.643333705647834,190.11720740157153
SC28,0,2023-11-17,67.23693684796186,-55.64514256570932,190.11901626163302
SC28,0,2023-11-18,67.23693684796186,-55.64695139914424,190.12082509506797
SC28,0,2023-11-19,67.23693684796186,-55.648760205953764,190.12263390187746
SC28,0,2023-11-20,67.23693684796186,-55.650568986139106,190.1244426820628
SC28,0,2023-11-21,67.23693684796186,-55.65237773970141,190.12625143562514
SC28,0,2023-11-22,67.23693684796186,-55.65418646664186,190.1280601625656
SC28,0,2023-11-23,67.23693684796186,-55.65599516696163,190.12986886288536
SC28,0,2023-11-24,67.23693684796186,-55.6578038406619,190.1316775365856
SC28,0,2023-11-25,67.23693684796186,-55.65961248774383,190.13348618366754
SC28,0,2023-11-26,67.23693684796186,-55.66142110820863,190.13529480413234
SC28,0,2023-11-27,67.23693684796186,-55.66322970205745,190.13710339798115
SC28,0,2023-11-28,67.23693684796186,-55.66503826929144,190.13891196521516
SC28,0,2023-11-29,67.23693684796186,-55.66684680991183,190.14072050583553
SC28,0,2023-11-30,67.23693684796186,-55.66865532391978,190.1425290198435
SC28,0,2023-12-01,67.23693684796186,-55.670463811316424,190.14433750724015
SC28,0,2023-12-02,67.23693684796186,-55.67227227210297,190.1461459680267
SC28,0,2023-12-03,67.23693684796186,-55.674080706280606,190.14795440220433
SC28,0,2023-12-04,67.23693684796186,-55.675889113850474,190.1497628097742
SC28,0,2023-12-05,67.23693684796186,-55.677697494813756,190.15157119073746
SC28,0,2023-12-06,67.23693684796186,-55.67950584917165,190.15337954509536
SC28,0,2023-12-07,67.23693684796186,-55.68131417692531,190.155187872849
SC28,0,2023-12-08,67.23693684796186,-55.683122478075916,190.15699617399963
SC28,0,2023-12-09,67.23693684796186,-55.68493075262464,190.15880444854835
SC28,0,2023-12-10,67.23693684796186,-55.68673900057264,190.16061269649634
SC28,0,2023-12-11,67.23693684796186,-55.68854722192111,190.16242091784483
SC28,0,2023-12-12,67.23693684796186,-55.69035541667124,190.16422911259497
SC28,0,2023-12-13,67.23693684796186,-55.69216358482416,190.16603728074787
SC28,0,2023-12-14,67.23693684796186,-55.693971726381065,190.16784542230477
SC28,0,2023-12-15,67.23693684796186,-55.69577984134315,190.16965353726687
SC28,1,2023-11-14,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-15,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-16,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-17,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-18,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-19,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-20,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-21,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-22,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-23,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-24,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-25,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-26,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-27,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-28,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-29,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-11-30,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-01,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-02,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-03,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-04,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-05,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-06,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-07,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-08,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-09,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-10,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-11,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-12,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,1,2023-12-13,102.49999328614524,-62.61176709900431,267.61175367129476
SC28,6,2023-11-29,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-11-30,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-01,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-02,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-03,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-04,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-05,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-06,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-07,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-08,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-09,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-10,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-11,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-12,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-13,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-14,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-15,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-16,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-17,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-18,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-19,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-20,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-21,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-22,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-23,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-24,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-25,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-26,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-27,35.16666172437705,-68.9956751961019,139.328998644856
SC28,6,2023-12-28,35.16666172437705,-68.9956751961019,139.328998644856
SC28,7,2023-11-22,87.2333282402404,29.24894361885012,145.21771286163067
SC28,7,2023-11-23,87.2333282402404,29.24894361885012,145.21771286163067
SC28,7,2023-11-24,87.2333282402404,29.24894361885012,145.21771286163067
