Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC26,7,2023-11-22,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-23,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-24,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-25,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-26,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-27,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-28,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-29,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-11-30,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-01,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-02,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-03,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-04,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-05,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-06,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-07,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-08,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-09,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-10,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-11,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-12,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-13,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-14,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-15,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-16,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-17,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-18,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-19,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-20,365.69998488509486,54.9329965229565,676.4669732472332
SC26,7,2023-12-21,365.69998488509486,54.9329965229565,676.4669732472332
SC26,8,2023-12-01,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-02,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-03,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-04,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-05,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-06,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-07,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-08,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-09,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-10,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-11,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-12,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-13,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-14,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-15,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-16,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-17,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-18,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-19,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-20,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-21,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-22,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-23,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-24,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-25,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-26,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-27,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-28,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-29,563.7333305741937,282.56657391656023,844.9000872318272
SC26,8,2023-12-30,563.7333305741937,282.56657391656023,844.9000872318272
SC26,9,2023-11-17,553.933325758363,255.4589303875739,852.4077211291522
SC26,9,2023-11-18,553.933325758363,255.4589303875739,852.4077211291522
SC26,9,2023-11-19,553.933325758363,255.4589303875739,852.4077211291522
SC26,9,2023-11-20,553.933325758363,255.4589303875739,852.4077211291522
SC26,9,2023-11-21,553.933325758363,255.4589303875739,852.4077211291522
