Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC32,0,2023-11-16,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-17,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-18,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-19,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-20,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-21,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-22,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-23,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-24,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-25,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-26,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-27,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-28,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-29,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-11-30,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-01,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-02,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-03,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-04,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-05,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-06,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-07,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-08,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-09,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-10,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-11,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-12,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-13,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-14,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,0,2023-12-15,79.96666413014894,-105.21525479738138,265.1485830576793
SC32,1,2023-11-29,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-11-30,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-01,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-02,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-03,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-04,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-05,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-06,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-07,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-08,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-09,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-10,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-11,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-12,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-13,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-14,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-15,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-16,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-17,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-18,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-19,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-20,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-21,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-22,86.86667590306999,-306.068597266202,479.8019490723419
SC32,1,2023-12-23,86.86667590306999,-306.068597266202,479.8019490723419
