Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC8,0,2023-11-19,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-20,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-21,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-22,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-23,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-24,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-25,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-26,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-27,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-28,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-29,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-11-30,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-01,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-02,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-03,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-04,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-05,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-06,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-07,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-08,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-09,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-10,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-11,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-12,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-13,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-14,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-15,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-16,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-17,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,0,2023-12-18,2505.3333333333326,945.6640379333014,4065.002628733364
SC8,1,2023-11-14,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-15,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-16,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-17,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-18,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-19,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-20,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-21,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-22,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-23,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-24,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-25,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-26,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-27,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-28,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-29,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-11-30,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-01,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-02,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-03,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-04,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-05,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-06,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-07,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-08,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-09,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-10,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-11,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-12,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,1,2023-12-13,3450.932880093679,2314.8072410319987,4587.05851915536
SC8,2,2023-11-28,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-11-29,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-11-30,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-01,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-02,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-03,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-04,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-05,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-06,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-07,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-08,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-09,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-10,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-11,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-12,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-13,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-14,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-15,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-16,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-17,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-18,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-19,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-20,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-21,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-22,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-23,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-24,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-25,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-26,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,2,2023-12-27,3469.8993817425435,2092.10219609081,4847.696567394277
SC8,3,2023-11-18,3143.1637454085994,1425.947665151528,4860.379825665671
SC8,3,2023-11-19,2956.1757648218754,1134.5177305641093,4777.833799079642
SC8,3,2023-11-20,3022.375887772101,1188.0464240658448,4856.705351478357
SC8,3,2023-11-21,2998.9387862810113,1163.0272516872462,4834.850320874776
SC8,3,2023-11-22,3007.236319606088,1171.1265841488248,4843.346055063351
SC8,3,2023-11-23,3004.298709795125,1168.164133320813,4840.433286269437
SC8,3,2023-11-24,3005.3387238647742,1169.2010338373668,4841.476413892182
SC8,3,2023-11-25,3004.9705234111157,1168.8324431308695,4841.108603691362
SC8,3,2023-11-26,3005.1008789303637,1168.962749735774,4841.239008124953
SC8,3,2023-11-27,3005.0547286303586,1168.9165933048378,4841.192863955879
SC8,3,2023-11-28,3005.0710674106635,1168.9329313166909,4841.209203504636
SC8,3,2023-11-29,3005.0652829251494,1168.9271467348588,4841.20341911544
SC8,3,2023-11-30,3005.06733083032,1168.9291946279568,4841.205467032683
SC8,3,2023-12-01,3005.0666058020392,1168.9284695981632,4841.204742005915
SC8,3,2023-12-02,3005.06686248678,1168.928726282714,4841.204998690846
SC8,3,2023-12-03,3005.066771611627,1168.928635407537,4841.204907815716
SC8,3,2023-12-04,3005.0668037845303,1168.9286675804376,4841.204939988623
SC8,3,2023-12-05,3005.066792394225,1168.9286561901322,4841.204928598318
SC8,3,2023-12-06,3005.066796426782,1168.9286602226887,4841.204932630875
SC8,3,2023-12-07,3005.0667949991193,1168.9286587950262,4841.204931203212
SC8,3,2023-12-08,3005.0667955045606,1168.9286593004674,4841.204931708654
SC8,3,2023-12-09,3005.066795325617,1168.9286591215239,4841.20493152971
SC8,3,2023-12-10,3005.0667953889692,1168.928659184876,4841.204931593063
SC8,3,2023-12-11,3005.06679536654,1168.928659162447,4841.204931570634
SC8,3,2023-12-12,3005.066795374481,1168.9286591703878,4841.204931578574
SC8,3,2023-12-13,3005.0667953716697,1168.9286591675766,4841.204931575763
SC8,3,2023-12-14,3005.0667953726647,1168.9286591685716,4841.204931576758
SC8,3,2023-12-15,3005.0667953723123,1168.9286591682192,4841.204931576405
SC8,3,2023-12-16,3005.0667953724374,1168.9286591683442,4841.204931576531
SC8,3,2023-12-17,3005.0667953723932,1168.9286591683,4841.204931576486
SC8,4,2023-11-18,2959.0450619441453,1672.572057764522,4245.518066123768
SC8,4,2023-11-19,2813.1472475221676,1320.726174106344,4305.568320937991
SC8,4,2023-11-20,2757.5475708135514,1237.5360123848704,4277.559129242232
SC8,4,2023-11-21,2736.359288711109,1212.382388397971,4260.336189024247
SC8,4,2023-11-22,2728.2847220044446,1203.7328052076261,4252.836638801263
SC8,4,2023-11-23,2725.2076142339733,1200.5722076307438,4249.843020837203
SC8,4,2023-11-24,2724.034970230267,1199.3874390444428,4248.682501416091
SC8,4,2023-11-25,2723.5880915175276,1198.9387995246097,4248.237383510445
SC8,4,2023-11-26,2723.417792105883,1198.7682443966416,4248.067339815125
SC8,4,2023-11-27,2723.3528933116922,1198.7033084655743,4248.00247815781
SC8,4,2023-11-28,2723.3281612621404,1198.6785710227507,4247.97775150153
SC8,4,2023-11-29,2723.3187362137605,1198.6691451911229,4247.968327236398
SC8,4,2023-11-30,2723.3151444557557,1198.6655533193693,4247.9647355921425
SC8,4,2023-12-01,2723.313775685533,1198.6641845326274,4247.963366838439
SC8,4,2023-12-02,2723.3132540657803,1198.6636629104753,4247.962845221085
SC8,4,2023-12-03,2723.3130552835732,1198.66346412792,4247.962646439227
SC8,4,2023-12-04,2723.312979530372,1198.663388374668,4247.962570686076
SC8,4,2023-12-05,2723.312950661855,1198.663359506144,4247.9625418175665
SC8,4,2023-12-06,2723.3129396604554,1198.6633485047432,4247.962530816168
SC8,4,2023-12-07,2723.3129354679713,1198.663344312259,4247.9625266236835
SC8,4,2023-12-08,2723.3129338702724,1198.66334271456,4247.962525025985
SC8,4,2023-12-09,2723.312933261411,1198.6633421056988,4247.962524417124
SC8,4,2023-12-10,2723.3129330293823,1198.6633418736699,4247.9625241850945
SC8,4,2023-12-11,2723.3129329409594,1198.663341785247,4247.962524096672
SC8,4,2023-12-12,2723.3129329072626,1198.6633417515502,4247.962524062975
SC8,4,2023-12-13,2723.312932894421,1198.6633417387086,4247.962524050134
SC8,4,2023-12-14,2723.3129328895275,1198.663341733815,4247.96252404524
SC8,4,2023-12-15,2723.3129328876626,1198.6633417319501,4247.962524043375
SC8,4,2023-12-16,2723.312932886952,1198.6633417312394,4247.962524042664
SC8,4,2023-12-17,2723.312932886681,1198.6633417309688,4247.962524042394
SC8,5,2023-11-22,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-23,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-24,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-25,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-26,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-27,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-28,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-29,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-11-30,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-01,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-02,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-03,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-04,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-05,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-06,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-07,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-08,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-09,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-10,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-11,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-12,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-13,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-14,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-15,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-16,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-17,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-18,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-19,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-20,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,5,2023-12-21,1459.900668517394,177.3044510269433,2742.4968860078448
SC8,6,2023-11-08,381.5775950896225,-159.8213997115738,922.9765898908188
SC8,6,2023-11-09,252.42464063559868,-376.72176530210237,881.5710465732998
SC8,6,2023-11-10,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-11,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-12,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-13,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-14,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-15,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-16,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-17,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-18,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-19,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-20,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-21,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-22,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-23,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-24,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-25,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-26,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-27,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-28,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-29,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-11-30,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-01,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-02,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-03,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-04,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-05,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-06,210.681582785989,-448.7302981176589,870.0934636896369
SC8,6,2023-12-07,210.681582785989,-448.7302981176589,870.0934636896369
SC8,7,2023-11-16,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-17,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-18,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-19,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-20,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-21,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-22,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-23,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-24,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-25,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-26,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-27,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-28,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-29,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-11-30,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-01,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-02,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-03,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-04,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-05,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-06,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-07,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-08,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-09,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-10,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-11,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-12,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-13,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-14,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,7,2023-12-15,369.4992856977128,-1256.5061084543615,1995.5046798497872
SC8,8,2023-11-05,425.4878910177553,-1811.605229740131,2662.581011775642
SC8,8,2023-11-06,425.4878910177553,-1811.6054000953586,2662.5811821308694
SC8,8,2023-11-07,425.4878910177553,-1811.605570450573,2662.5813524860837
SC8,8,2023-11-08,425.4878910177553,-1811.605740805774,2662.581522841285
SC8,8,2023-11-09,425.4878910177553,-1811.6059111609625,2662.581693196473
SC8,8,2023-11-10,425.4878910177553,-1811.6060815161381,2662.581863551649
SC8,8,2023-11-11,425.4878910177553,-1811.6062518713002,2662.582033906811
