Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC25,0,2023-11-07,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-08,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-09,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-10,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-11,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-12,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-13,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-14,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-15,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-16,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-17,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-18,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-19,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-20,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-21,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-22,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-23,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-24,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-25,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-26,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-27,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-28,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-29,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-11-30,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-12-01,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-12-02,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-12-03,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-12-04,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-12-05,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,0,2023-12-06,3662.56793889583,2204.2478197059245,5120.888058085736
SC25,1,2023-11-28,1843.0417173686237,436.564875357142,3249.518559380105
SC25,1,2023-11-29,1843.0417173686237,436.5631400359018,3249.520294701346
SC25,1,2023-11-30,1843.0417173686237,436.5614047168026,3249.5220300204446
SC25,1,2023-12-01,1843.0417173686237,436.5596693998448,3249.5237653374024
SC25,1,2023-12-02,1843.0417173686237,436.5579340850277,3249.5255006522198
SC25,1,2023-12-03,1843.0417173686237,436.55619877235154,3249.527235964896
SC25,1,2023-12-04,1843.0417173686237,436.5544634618168,3249.5289712754306
SC25,1,2023-12-05,1843.0417173686237,436.5527281534228,3249.5307065838247
SC25,1,2023-12-06,1843.0417173686237,436.5509928471697,3249.5324418900777
SC25,1,2023-12-07,1843.0417173686237,436.5492575430578,3249.5341771941894
SC25,1,2023-12-08,1843.0417173686237,436.5475222410869,3249.5359124961606
SC25,1,2023-12-09,1843.0417173686237,436.54578694125667,3249.537647795991
SC25,1,2023-12-10,1843.0417173686237,436.5440516435676,3249.53938309368
SC25,1,2023-12-11,1843.0417173686237,436.54231634801954,3249.541118389228
SC25,1,2023-12-12,1843.0417173686237,436.5405810546124,3249.542853682635
SC25,1,2023-12-13,1843.0417173686237,436.5388457633462,3249.544588973901
SC25,1,2023-12-14,1843.0417173686237,436.537110474221,3249.5463242630267
SC25,1,2023-12-15,1843.0417173686237,436.5353751872367,3249.5480595500107
SC25,1,2023-12-16,1843.0417173686237,436.53363990239313,3249.5497948348543
SC25,1,2023-12-17,1843.0417173686237,436.53190461969075,3249.5515301175565
SC25,1,2023-12-18,1843.0417173686237,436.5301693391291,3249.553265398118
SC25,1,2023-12-19,1843.0417173686237,436.5284340607084,3249.555000676539
SC25,1,2023-12-20,1843.0417173686237,436.5266987844284,3249.556735952819
SC25,1,2023-12-21,1843.0417173686237,436.5249635102896,3249.558471226958
SC25,1,2023-12-22,1843.0417173686237,436.5232282382915,3249.560206498956
SC25,1,2023-12-23,1843.0417173686237,436.52149296843436,3249.561941768813
SC25,1,2023-12-24,1843.0417173686237,436.51975770071795,3249.5636770365295
SC25,1,2023-12-25,1843.0417173686237,436.5180224351425,3249.565412302105
SC25,1,2023-12-26,1843.0417173686237,436.516287171708,3249.5671475655395
SC25,1,2023-12-27,1843.0417173686237,436.51455191041396,3249.5688828268335
SC25,2,2023-11-02,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-03,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-04,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-05,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-06,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-07,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-08,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-09,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-10,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-11,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-12,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-13,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-14,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-15,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-16,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-17,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-18,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-19,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-20,1141.6633795194937,497.72546799180157,1785.601291047186
SC25,2,2023-11-21,1141.6633795194937,497.72546799180157,1785.601291047186
