Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC6,0,2023-11-21,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-22,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-23,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-24,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-25,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-26,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-27,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-28,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-29,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-11-30,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-01,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-02,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-03,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-04,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-05,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-06,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-07,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-08,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-09,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-10,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-11,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-12,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-13,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-14,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-15,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-16,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-17,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-18,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-19,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,0,2023-12-20,1759.4669160649867,1132.2399767647757,2386.6938553651976
SC6,1,2023-11-08,2244.1681560479374,1688.3684758785048,2799.96783621737
SC6,1,2023-11-09,2114.359181108465,1546.6930259115913,2682.025336305338
SC6,1,2023-11-10,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-11,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-12,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-13,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-14,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-15,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-16,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-17,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-18,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-19,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-20,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-21,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-22,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-23,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-24,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-25,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-26,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-27,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-28,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-29,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-11-30,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-01,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-02,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-03,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-04,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-05,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-06,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,1,2023-12-07,2065.4987085654247,1365.7524391384068,2765.2449779924427
SC6,2,2023-11-18,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-19,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-20,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-21,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-22,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-23,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-24,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-25,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-26,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-27,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-28,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-29,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-11-30,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-01,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-02,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-03,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-04,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-05,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-06,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-07,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-08,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-09,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-10,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-11,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-12,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-13,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-14,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-15,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-16,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,2,2023-12-17,2283.4665381106115,1739.1733100875958,2827.759766133627
SC6,3,2023-11-07,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-08,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-09,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-10,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-11,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-12,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-13,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-14,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-15,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-16,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-17,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-18,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-19,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-20,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-21,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-22,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-23,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-24,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-25,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-26,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-27,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-28,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-29,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-11-30,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-12-01,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-12-02,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-12-03,2310.566833869606,1841.3595579595478,2779.7741097796643
SC6,3,2023-12-04,2310.566833869606,1841.3595579595478,2779.7741097796643
