Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC23,0,2023-11-05,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-06,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-07,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-08,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-09,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-10,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-11,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-12,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-13,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-14,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-15,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-16,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-17,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-18,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-19,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-20,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-21,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-22,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-23,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-24,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-25,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-26,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-27,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-28,32.71999333284076,-107.82323642245036,173.2632230881319
SC23,0,2023-11-29,32.71999333284076,-107.82323642245036,173.2632230881319
