Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC46,15,2023-11-14,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-15,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-16,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-17,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-18,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-19,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-20,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-21,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-22,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-23,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-24,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-25,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-26,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-27,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-28,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-29,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-11-30,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-01,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-02,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-03,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-04,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-05,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-06,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-07,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-08,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-09,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-10,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-11,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-12,717.0666629843274,456.7951835821483,977.3381423865065
SC46,15,2023-12-13,717.0666629843274,456.7951835821483,977.3381423865065
SC46,16,2023-11-07,508.24988250776704,313.0170319034322,703.4827331121019
SC46,16,2023-11-08,697.5229128448874,467.9106693100931,927.1351563796817
SC46,16,2023-11-09,643.1492190410436,413.34853319875816,872.949904883329
SC46,16,2023-11-10,528.2479896947958,275.5561156094267,780.939863780165
SC46,16,2023-11-11,610.9812285950048,317.8706094516067,904.091847738403
SC46,16,2023-11-12,661.7901867866334,361.9124509468928,961.667922626374
SC46,16,2023-11-13,583.1543041625246,276.38101689226426,889.9275914327849
SC46,16,2023-11-14,576.7071184339577,245.36758744888147,908.0466494190339
SC46,16,2023-11-15,635.5066886910723,289.05950962218645,981.9538677599583
SC46,16,2023-11-16,617.7252728339441,264.86426884846253,970.5862768194257
SC46,16,2023-11-17,582.3689924959318,216.36163380121502,948.3763511906486
SC46,16,2023-11-18,608.5792435648765,226.3385958898408,990.8198912399122
SC46,16,2023-11-19,623.9270402475483,232.65299229877877,1015.2010881963179
SC46,16,2023-11-20,599.300083092033,199.0226028379975,999.5775633460685
SC46,16,2023-11-21,597.6853740606985,184.3239266402785,1011.0468214811184
SC46,16,2023-11-22,615.9459874833042,191.71015277519308,1040.1818221914152
SC46,16,2023-11-23,610.1461916529018,177.48941345852035,1042.8029698472833
SC46,16,2023-11-24,599.271832090283,156.4174217625523,1042.1262424180138
SC46,16,2023-11-25,607.5702505648563,153.9219080017827,1061.21859312793
SC46,16,2023-11-26,612.2003855742548,149.6999996063626,1074.700771542147
SC46,16,2023-11-27,604.4905432604602,133.23028806947116,1075.750798451449
SC46,16,2023-11-28,604.1102266113369,123.12084231840817,1085.0996109042655
SC46,16,2023-11-29,609.7792938798068,119.73644578396517,1099.8221419756485
SC46,16,2023-11-30,607.8920484391679,109.554129108182,1106.2299677701537
SC46,16,2023-12-01,604.5490903175962,97.50524329841642,1111.592937336776
SC46,16,2023-12-02,607.1748879031577,91.36092682843434,1122.988848977881
SC46,16,2023-12-03,608.569799509703,84.59519069310431,1132.5444083263017
SC46,16,2023-12-04,606.1569698388562,74.11905255952797,1138.1948871181844
SC46,16,2023-12-05,606.0767182988612,65.78541933974475,1146.3680172579777
SC46,16,2023-12-06,607.8361079667106,59.552405358332635,1156.1198105750886
SC46,17,2023-11-13,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-14,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-15,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-16,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-17,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-18,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-19,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-20,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-21,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-22,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-23,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-24,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-25,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-26,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-27,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-28,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-29,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-11-30,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-12-01,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-12-02,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-12-03,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-12-04,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-12-05,334.43332716882463,192.89120464167937,475.9754496959699
SC46,17,2023-12-06,334.43332716882463,192.89120464167937,475.9754496959699
