Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC36,9,2023-11-17,66.44449821598724,12.516864484882362,120.37213194709211
SC36,9,2023-11-18,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-19,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-20,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-21,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-22,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-23,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-24,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-25,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-26,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-27,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-28,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-29,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-11-30,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-01,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-02,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-03,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-04,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-05,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-06,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-07,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-08,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-09,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-10,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-11,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-12,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-13,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-14,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-15,79.93162632295163,18.062593765824914,141.80065888007834
SC36,9,2023-12-16,79.93162632295163,18.062593765824914,141.80065888007834
SC36,10,2023-11-06,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-07,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-08,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-09,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-10,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-11,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-12,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-13,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-14,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-15,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-16,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-17,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-18,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-19,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-20,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-21,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-22,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-23,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-24,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-25,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-26,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-27,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-28,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-29,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-11-30,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-12-01,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-12-02,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-12-03,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-12-04,110.43332821406918,59.69852439217839,161.16813203595996
SC36,10,2023-12-05,110.43332821406918,59.69852439217839,161.16813203595996
SC36,11,2023-11-21,45.68877142055514,-26.693699034080183,118.07124187519047
SC36,11,2023-11-22,45.68877142055514,-37.035765481437025,128.41330832254732
SC36,11,2023-11-23,45.68877142055514,-46.22138026130192,137.5989231024122
SC36,11,2023-11-24,45.68877142055514,-54.56891137091415,145.94645421202443
SC36,11,2023-11-25,45.68877142055514,-62.272934453554626,153.6504772946649
SC36,11,2023-11-26,45.68877142055514,-69.46268064054871,160.840223481659
SC36,11,2023-11-27,45.68877142055514,-76.22916773654185,167.60671057765214
SC36,11,2023-11-28,45.68877142055514,-82.63936604292756,174.01690888403783
SC36,11,2023-11-29,45.68877142055514,-88.74425220600556,180.12179504711582
SC36,11,2023-11-30,45.68877142055514,-94.58369493657547,185.96123777768577
SC36,11,2023-12-01,45.68877142055514,-100.18957445176837,191.56711729287866
SC36,11,2023-12-02,45.68877142055514,-105.58785853588644,196.96540137699674
SC36,11,2023-12-03,45.68877142055514,-110.80003248410468,202.17757532521495
SC36,11,2023-12-04,45.68877142055514,-115.84411292205782,207.2216557631681
SC36,11,2023-12-05,45.68877142055514,-120.73538458023968,212.11292742134998
SC36,11,2023-12-06,45.68877142055514,-125.48694729302234,216.8644901341326
SC36,11,2023-12-07,45.68877142055514,-130.110129752469,221.4876725935793
SC36,11,2023-12-08,45.68877142055514,-134.61480766254465,225.99235050365496
SC36,11,2023-12-09,45.68877142055514,-139.0096519801565,230.38719482126675
SC36,11,2023-12-10,45.68877142055514,-143.30232515079513,234.67986799190538
SC36,11,2023-12-11,45.68877142055514,-147.49963806555854,238.87718090666885
SC36,11,2023-12-12,45.68877142055514,-151.6076769415663,242.98521978267655
SC36,11,2023-12-13,45.68877142055514,-155.63190688358765,247.00944972469796
SC36,11,2023-12-14,45.68877142055514,-159.57725716034048,250.9548000014508
SC36,11,2023-12-15,45.68877142055514,-163.44819199315123,254.82573483426154
SC36,11,2023-12-16,45.68877142055514,-167.24876975628587,258.6263125973962
SC36,11,2023-12-17,45.68877142055514,-170.98269282652046,262.3602356676308
SC36,11,2023-12-18,45.68877142055514,-174.65334982616577,266.0308926672761
SC36,11,2023-12-19,45.68877142055514,-178.2638516318163,269.6413944729266
SC36,11,2023-12-20,45.68877142055514,-181.81706223777212,273.19460507888243
SC36,12,2023-11-07,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-08,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-09,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-10,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-11,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-12,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-13,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-14,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-15,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-16,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-17,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-18,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-19,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-20,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-21,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-22,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-23,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-24,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-25,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-26,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-27,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-28,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-29,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-11-30,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-12-01,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-12-02,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-12-03,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-12-04,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-12-05,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,12,2023-12-06,6.821423714505304,-14.68693768514736,28.329785114157968
SC36,13,2023-11-08,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-09,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-10,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-11,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-12,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-13,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-14,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-15,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-16,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-17,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-18,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-19,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-20,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-21,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-22,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-23,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-24,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-25,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-26,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-27,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-28,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-29,91.8666622923591,20.227850546645698,163.5054740380725
SC36,13,2023-11-30,91.8666622923591,20.227850546645698,163.5054740380725
