Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC37,8,2023-11-23,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-24,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-25,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-26,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-27,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-28,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-29,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-11-30,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-01,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-02,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-03,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-04,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-05,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-06,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-07,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-08,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-09,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-10,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-11,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-12,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-13,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-14,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-15,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-16,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-17,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-18,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-19,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-20,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-21,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,8,2023-12-22,38.27585743709825,-21.815382431557744,98.36709730575424
SC37,9,2023-11-07,53.133328375479046,18.723943346793106,87.54271340416499
