Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC61,11,2023-11-19,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-20,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-21,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-22,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-23,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-24,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-25,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-26,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-27,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-28,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-29,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-11-30,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-01,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-02,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-03,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-04,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-05,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-06,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-07,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-08,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-09,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-10,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-11,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-12,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-13,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-14,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-15,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-16,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-17,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,11,2023-12-18,82.57127658270538,-7.1510955885318594,172.29364875394262
SC61,12,2023-11-18,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-19,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-20,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-21,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-22,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-23,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-24,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-25,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-26,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-27,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-28,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-29,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-11-30,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-01,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-02,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-03,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-04,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-05,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-06,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-07,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-08,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-09,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-10,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-11,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-12,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-13,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-14,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-15,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-16,85.533328208804,-8.37998091749887,179.44663733510686
SC61,12,2023-12-17,85.533328208804,-8.37998091749887,179.44663733510686
SC61,13,2023-11-17,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-18,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-19,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-20,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-21,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-22,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-23,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-24,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-25,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-26,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-27,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-28,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-29,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-11-30,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-01,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-02,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-03,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-04,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-05,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-06,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-07,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-08,102.59999450564736,-0.06213324487363536,205.26212225616837
SC61,13,2023-12-09,102.59999450564736,-0.06213324487363536,205.26212225616837
