Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC63,6,2023-11-11,196.56106446921135,-71.57983313049405,464.7019620689167
SC63,6,2023-11-12,196.56106446921135,-71.58518404556631,464.707312983989
SC63,6,2023-11-13,196.56106446921135,-71.59053485386212,464.71266379228484
SC63,6,2023-11-14,196.56106446921135,-71.59588555538775,464.7180144938104
SC63,6,2023-11-15,196.56106446921135,-71.60123615014967,464.72336508857234
SC63,6,2023-11-16,196.56106446921135,-71.60658663815431,464.728715576577
SC63,6,2023-11-17,196.56106446921135,-71.61193701940792,464.7340659578306
SC63,6,2023-11-18,196.56106446921135,-71.61728729391703,464.73941623233975
SC63,6,2023-11-19,196.56106446921135,-71.62263746168796,464.7447664001106
SC63,6,2023-11-20,196.56106446921135,-71.62798752272712,464.7501164611498
SC63,6,2023-11-21,196.56106446921135,-71.63333747704084,464.7554664154635
SC63,6,2023-11-22,196.56106446921135,-71.63868732463558,464.76081626305825
SC63,6,2023-11-23,196.56106446921135,-71.64403706551767,464.7661660039404
SC63,6,2023-11-24,196.56106446921135,-71.64938669969357,464.7715156381163
SC63,6,2023-11-25,196.56106446921135,-71.6547362271696,464.7768651655923
SC63,6,2023-11-26,196.56106446921135,-71.66008564795217,464.78221458637483
SC63,6,2023-11-27,196.56106446921135,-71.66543496204767,464.78756390047033
SC63,6,2023-11-28,196.56106446921135,-71.67078416946245,464.79291310788517
SC63,6,2023-11-29,196.56106446921135,-71.67613327020288,464.7982622086256
SC63,6,2023-11-30,196.56106446921135,-71.68148226427545,464.8036112026981
SC63,6,2023-12-01,196.56106446921135,-71.68683115168639,464.80896009010905
SC63,6,2023-12-02,196.56106446921135,-71.6921799324422,464.8143088708649
SC63,6,2023-12-03,196.56106446921135,-71.69752860654918,464.81965754497185
SC63,6,2023-12-04,196.56106446921135,-71.70287717401382,464.82500611243654
SC63,6,2023-12-05,196.56106446921135,-71.70822563484231,464.830354573265
SC63,6,2023-12-06,196.56106446921135,-71.71357398904124,464.8357029274639
SC63,6,2023-12-07,196.56106446921135,-71.71892223661686,464.8410511750395
SC63,6,2023-12-08,196.56106446921135,-71.72427037757555,464.84639931599827
SC63,6,2023-12-09,196.56106446921135,-71.72961841192372,464.8517473503464
SC63,6,2023-12-10,196.56106446921135,-71.73496633966775,464.85709527809047
SC63,7,2023-11-20,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-21,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-22,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-23,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-24,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-25,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-26,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-27,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-28,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-29,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-11-30,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-01,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-02,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-03,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-04,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-05,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-06,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-07,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-08,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-09,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-10,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-11,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-12,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-13,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-14,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-15,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-16,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-17,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-18,185.250017477494,-252.084855320818,622.584890275806
SC63,7,2023-12-19,185.250017477494,-252.084855320818,622.584890275806
SC63,8,2023-11-26,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-11-27,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-11-28,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-11-29,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-11-30,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-01,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-02,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-03,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-04,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-05,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-06,285.2333210916938,-197.11503260815715,767.5816747915449
SC63,8,2023-12-07,285.2333210916938,-197.11503260815715,767.5816747915449
