Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC49,0,2023-11-14,182.25215909393316,-76.49275761252804,440.9970758003943
SC49,0,2023-11-15,191.56881297810781,-102.65372711093954,485.79135306715517
SC49,0,2023-11-16,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-17,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-18,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-19,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-20,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-21,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-22,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-23,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-24,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-25,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-26,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-27,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-28,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-29,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-11-30,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-01,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-02,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-03,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-04,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-05,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-06,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-07,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-08,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-09,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-10,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-11,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-12,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,0,2023-12-13,256.55459480759436,-56.544978039521766,569.6541676547105
SC49,1,2023-11-10,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-11,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-12,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-13,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-14,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-15,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-16,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-17,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-18,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-19,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-20,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-21,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-22,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-23,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-24,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-25,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-26,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-27,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-28,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-29,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-11-30,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-01,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-02,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-03,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-04,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-05,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-06,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-07,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-08,617.2001996923725,138.630644642827,1095.769754741918
SC49,1,2023-12-09,617.2001996923725,138.630644642827,1095.769754741918
SC49,2,2023-11-21,617.95893834846,284.07196829833555,951.8459083985845
SC49,2,2023-11-22,621.4834388864411,263.1230884951288,979.8437892777536
SC49,2,2023-11-23,620.1094736906488,258.17474023880783,982.0442071424898
SC49,2,2023-11-24,620.6450901103104,258.17024486467267,983.1199353559482
SC49,2,2023-11-25,620.4362893707504,257.87943406124657,982.9931446802542
SC49,2,2023-11-26,620.5176867051867,257.9483699948356,983.0870034155379
SC49,2,2023-11-27,620.4859553709621,257.914744945827,983.0571657960971
SC49,2,2023-11-28,620.4983252793706,257.92682706830107,983.0698234904403
SC49,2,2023-11-29,620.4935030858583,257.92196114013757,983.065045031579
SC49,2,2023-11-30,620.4953829340756,257.9238343420243,983.0669315261268
SC49,2,2023-12-01,620.4946501079642,257.92310050587366,983.0661997100547
SC49,2,2023-12-02,620.4949357874699,257.9233860318843,983.0664855430555
SC49,2,2023-12-03,620.4948244202865,257.92327464137435,983.0663741991987
SC49,2,2023-12-04,620.4948678348447,257.9233180523877,983.0664176173018
SC49,2,2023-12-05,620.4948509104348,257.92330112743906,983.0664006934305
SC49,2,2023-12-06,620.4948575081214,257.9233077250438,983.0664072911991
SC49,2,2023-12-07,620.4948549361281,257.92330515303803,983.0664047192183
SC49,2,2023-12-08,620.494855938775,257.92330615568306,983.0664057218669
SC49,2,2023-12-09,620.4948555479106,257.92330576481834,983.0664053310028
SC49,2,2023-12-10,620.4948557002822,257.9233059171899,983.0664054833744
SC49,2,2023-12-11,620.4948556408827,257.9233058577904,983.0664054239751
SC49,2,2023-12-12,620.4948556640386,257.92330588094626,983.0664054471309
SC49,2,2023-12-13,620.4948556550117,257.9233058719194,983.0664054381041
SC49,2,2023-12-14,620.4948556585307,257.92330587543836,983.066405441623
SC49,2,2023-12-15,620.4948556571588,257.9233058740665,983.0664054402512
SC49,2,2023-12-16,620.4948556576936,257.9233058746013,983.066405440786
SC49,2,2023-12-17,620.4948556574852,257.9233058743929,983.0664054405776
SC49,2,2023-12-18,620.4948556575665,257.9233058744742,983.0664054406589
SC49,2,2023-12-19,620.4948556575348,257.92330587444246,983.0664054406271
SC49,2,2023-12-20,620.4948556575471,257.92330587445474,983.0664054406394
SC49,3,2023-11-07,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-08,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-09,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-10,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-11,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-12,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-13,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-14,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-15,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-16,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-17,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-18,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-19,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-20,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-21,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-22,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-23,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-24,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-25,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-26,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-27,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-28,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-29,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-11-30,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-12-01,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-12-02,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-12-03,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-12-04,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-12-05,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,3,2023-12-06,936.0999984556015,348.85007489581585,1523.3499220153872
SC49,4,2023-11-22,737.0599338446933,375.70035868691826,1098.4195090024684
SC49,4,2023-11-23,737.0599338446933,375.6995648285435,1098.420302860843
SC49,4,2023-11-24,737.0599338446933,375.69877097191267,1098.421096717474
SC49,4,2023-11-25,737.0599338446933,375.69797711702586,1098.4218905723608
SC49,4,2023-11-26,737.0599338446933,375.697183263883,1098.4226844255036
SC49,4,2023-11-27,737.0599338446933,375.6963894124841,1098.4234782769026
SC49,4,2023-11-28,737.0599338446933,375.6955955628291,1098.4242721265575
SC49,4,2023-11-29,737.0599338446933,375.6948017149181,1098.4250659744685
SC49,4,2023-11-30,737.0599338446933,375.69400786875104,1098.4258598206357
SC49,4,2023-12-01,737.0599338446933,375.69321402432786,1098.426653665059
SC49,4,2023-12-02,737.0599338446933,375.6924201816486,1098.4274475077382
SC49,4,2023-12-03,737.0599338446933,375.69162634071324,1098.4282413486735
SC49,4,2023-12-04,737.0599338446933,375.6908325015217,1098.4290351878649
SC49,4,2023-12-05,737.0599338446933,375.69003866407405,1098.4298290253125
SC49,4,2023-12-06,737.0599338446933,375.68924482837025,1098.4306228610164
SC49,4,2023-12-07,737.0599338446933,375.6884509944103,1098.4314166949764
SC49,4,2023-12-08,737.0599338446933,375.68765716219417,1098.4322105271924
SC49,4,2023-12-09,737.0599338446933,375.6868633317219,1098.4330043576647
