Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC58,0,2023-11-02,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-03,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-04,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-05,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-06,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-07,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-08,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-09,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-10,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-11,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-12,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-13,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-14,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-15,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-16,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-17,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-18,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-19,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-20,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-21,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-22,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-23,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-24,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-25,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-26,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-27,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-28,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-29,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-11-30,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,0,2023-12-01,5.208328489818836,-41.35227525661607,51.76893223625375
SC58,9,2023-11-11,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-12,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-13,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-14,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-15,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-16,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-17,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-18,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-19,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-20,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-21,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-22,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-23,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-24,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-25,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-26,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-27,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-28,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-29,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-11-30,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-12-01,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-12-02,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-12-03,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-12-04,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-12-05,21.862064057521202,1.8825617104995835,41.84156640454282
SC58,9,2023-12-06,21.862064057521202,1.8825617104995835,41.84156640454282
