Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC38,0,2023-11-16,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-17,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-18,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-19,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-20,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-21,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-22,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-23,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-24,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-25,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-26,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-27,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-28,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-29,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-11-30,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-01,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-02,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-03,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-04,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-05,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-06,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-07,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-08,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-09,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-10,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-11,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-12,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-13,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-14,311.36664588177894,99.67309875796047,523.0601930055974
SC38,0,2023-12-15,311.36664588177894,99.67309875796047,523.0601930055974
SC38,1,2023-11-29,237.28563657427986,-374.1338292609351,848.7051024094949
SC38,1,2023-11-30,237.28563657427986,-374.1340355319067,848.7053086804665
SC38,1,2023-12-01,237.28563657427986,-374.13424180280873,848.7055149513685
SC38,1,2023-12-02,237.28563657427986,-374.1344480736412,848.705721222201
SC38,1,2023-12-03,237.28563657427986,-374.13465434440405,848.7059274929638
SC38,1,2023-12-04,237.28563657427986,-374.13486061509735,848.7061337636571
SC38,1,2023-12-05,237.28563657427986,-374.13506688572096,848.7063400342806
SC38,1,2023-12-06,237.28563657427986,-374.1352731562752,848.706546304835
SC38,1,2023-12-07,237.28563657427986,-374.1354794267597,848.7067525753193
SC38,1,2023-12-08,237.28563657427986,-374.13568569717467,848.7069588457343
SC38,1,2023-12-09,237.28563657427986,-374.13589196751997,848.7071651160798
SC38,1,2023-12-10,237.28563657427986,-374.1360982377957,848.7073713863554
SC38,1,2023-12-11,237.28563657427986,-374.13630450800184,848.7075776565616
SC38,1,2023-12-12,237.28563657427986,-374.13651077813853,848.7077839266983
SC38,1,2023-12-13,237.28563657427986,-374.1367170482055,848.7079901967652
SC38,1,2023-12-14,237.28563657427986,-374.13692331820283,848.7081964667625
SC38,1,2023-12-15,237.28563657427986,-374.1371295881308,848.7084027366905
SC38,1,2023-12-16,237.28563657427986,-374.13733585798894,848.7086090065486
SC38,1,2023-12-17,237.28563657427986,-374.1375421277775,848.7088152763372
SC38,1,2023-12-18,237.28563657427986,-374.13774839749664,848.7090215460564
SC38,1,2023-12-19,237.28563657427986,-374.13795466714606,848.7092278157058
SC38,1,2023-12-20,237.28563657427986,-374.138160936726,848.7094340852857
SC38,1,2023-12-21,237.28563657427986,-374.1383672062363,848.709640354796
SC38,1,2023-12-22,237.28563657427986,-374.138573475677,848.7098466242367
SC38,1,2023-12-23,237.28563657427986,-374.1387797450481,848.7100528936078
SC38,1,2023-12-24,237.28563657427986,-374.13898601434965,848.7102591629093
SC38,1,2023-12-25,237.28563657427986,-374.1391922835816,848.7104654321413
SC38,1,2023-12-26,237.28563657427986,-374.139398552744,848.7106717013037
SC38,1,2023-12-27,237.28563657427986,-374.1396048218368,848.7108779703965
SC38,1,2023-12-28,237.28563657427986,-374.13981109086006,848.7110842394197
SC38,8,2023-11-14,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-15,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-16,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-17,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-18,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-19,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-20,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-21,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-22,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-23,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-24,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-25,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-26,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-27,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-28,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-29,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-11-30,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-01,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-02,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-03,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-04,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-05,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-06,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-07,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-08,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-09,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-10,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-11,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-12,238.36666126454165,107.86124506721467,368.8720774618686
SC38,8,2023-12-13,238.36666126454165,107.86124506721467,368.8720774618686
SC38,9,2023-11-22,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-23,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-24,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-25,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-26,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-27,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-28,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-29,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-11-30,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-01,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-02,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-03,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-04,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-05,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-06,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-07,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-08,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-09,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-10,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-11,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-12,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-13,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-14,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-15,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-16,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-17,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-18,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-19,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-20,259.50000096758805,84.20417385349037,434.7958280816857
SC38,9,2023-12-21,259.50000096758805,84.20417385349037,434.7958280816857
SC38,10,2023-11-30,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-01,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-02,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-03,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-04,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-05,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-06,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-07,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-08,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-09,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-10,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-11,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-12,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-13,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-14,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-15,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-16,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-17,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-18,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-19,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-20,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-21,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-22,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-23,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-24,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-25,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-26,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-27,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-28,278.23333270400195,94.55289603746084,461.91376937054304
SC38,10,2023-12-29,278.23333270400195,94.55289603746084,461.91376937054304
SC38,11,2023-11-29,249.89021971071526,71.42557446549452,428.354864955936
SC38,11,2023-11-30,221.40677842801477,34.54837875406943,408.26517810196015
SC38,11,2023-12-01,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-02,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-03,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-04,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-05,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-06,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-07,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-08,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-09,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-10,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-11,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-12,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-13,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-14,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-15,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-16,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-17,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-18,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-19,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-20,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-21,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-22,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-23,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-24,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-25,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-26,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-27,251.8817424524131,33.126541013371536,470.6369438914547
SC38,11,2023-12-28,251.8817424524131,33.126541013371536,470.6369438914547
SC38,12,2023-11-11,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-12,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-13,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-14,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-15,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-16,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-17,196.53334160806799,16.104753723084457,376.9619294930515
SC38,12,2023-11-18,196.53334160806799,16.104753723084457,376.9619294930515
