Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC40,0,2023-11-18,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-19,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-20,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-21,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-22,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-23,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-24,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-25,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-26,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-27,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-28,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-29,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-11-30,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-01,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-02,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-03,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-04,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-05,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-06,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-07,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-08,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-09,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-10,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-11,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-12,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-13,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-14,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-15,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-16,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,0,2023-12-17,215.7666443787093,-30.216611784600417,461.74990054201896
SC40,1,2023-11-22,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-23,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-24,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-25,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-26,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-27,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-28,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-29,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-11-30,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-01,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-02,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-03,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-04,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-05,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-06,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-07,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-08,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-09,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-10,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-11,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-12,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-13,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-14,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-15,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-16,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-17,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-18,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-19,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-20,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,1,2023-12-21,181.9333221545175,-113.24484462603334,477.11148893506834
SC40,2,2023-11-09,166.07846149188543,-228.5580515366575,560.7149745204283
SC40,2,2023-11-10,166.07846149188543,-228.56772130676984,560.7246442905407
SC40,2,2023-11-11,166.07846149188543,-228.57739083995563,560.7343138237266
SC40,2,2023-11-12,166.07846149188543,-228.58706013623225,560.7439831200031
SC40,2,2023-11-13,166.07846149188543,-228.59672919561717,560.753652179388
