Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC31,0,2023-11-05,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-06,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-07,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-08,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-09,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-10,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-11,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-12,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-13,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-14,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-15,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-16,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-17,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-18,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-19,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-20,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-21,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-22,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-23,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-24,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-25,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-26,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-27,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-28,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-29,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-11-30,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-12-01,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-12-02,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-12-03,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,0,2023-12-04,308.71407675945534,-523.1800594840308,1140.6082130029415
SC31,1,2023-11-05,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-06,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-07,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-08,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-09,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-10,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-11,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-12,434.1666321834814,-328.4559113421135,1196.7891757090763
SC31,1,2023-11-13,434.1666321834814,-328.4559113421135,1196.7891757090763
