Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC24,6,2023-11-10,57.23456309922628,-472.98721120867117,587.4563374071238
SC24,6,2023-11-11,52.46912619845247,-714.135277126546,819.073529523451
SC24,6,2023-11-12,47.703689297678665,-911.2760883267705,1006.6834669221279
SC24,6,2023-11-13,42.93825239690486,-1087.1128562648898,1172.9893610586994
SC24,6,2023-11-14,38.17281549613105,-1250.1605513907427,1326.506182383005
SC24,6,2023-11-15,33.407378595357244,-1404.6485842179964,1471.4633414087107
SC24,6,2023-11-16,28.641941694583437,-1553.0098664433906,1610.2937498325575
SC24,6,2023-11-17,23.87650479380963,-1696.7791854576615,1744.5321950452806
SC24,6,2023-11-18,19.111067893035823,-1836.9886893830708,1875.2108251691425
SC24,6,2023-11-19,14.345630992262016,-1974.366018803792,2003.057280788316
SC24,6,2023-11-20,9.58019409148821,-2109.443124744004,2128.60351292698
SC24,6,2023-11-21,4.814757190714403,-2242.620309349361,2252.2498237307896
SC24,6,2023-11-22,0.049320289940595785,-2374.2060058749234,2374.3046464548047
SC24,6,2023-11-23,-4.716116610833211,-2504.4425861359955,2495.0103529143294
SC24,6,2023-11-24,-9.481553511607018,-2633.523712916248,2614.5606058930334
SC24,6,2023-11-25,-14.246990412380825,-2761.606362543807,2733.112381719045
SC24,6,2023-11-26,-19.01242731315463,-2888.819370038123,2850.794515411814
SC24,6,2023-11-27,-23.77786421392844,-3015.269637745415,2967.7139093175583
SC24,6,2023-11-28,-28.543301114702246,-3141.0467336545325,3083.9601314251277
SC24,6,2023-11-29,-33.30873801547605,-3266.2263549771087,3199.6088789461564
SC24,6,2023-11-30,-38.07417491624986,-3390.8729763244073,3314.7246264919077
SC24,6,2023-12-01,-42.839611817023666,-3515.041901677591,3429.362678043544
SC24,6,2023-12-02,-47.60504871779747,-3638.780873594561,3543.5707761589656
SC24,6,2023-12-03,-52.37048561857128,-3762.131348972763,3657.3903777356204
SC24,6,2023-12-04,-57.13592251934509,-3885.129520495943,3770.8576754572528
SC24,6,2023-12-05,-61.901359420118894,-4007.8071418681625,3884.004423027925
SC24,6,2023-12-06,-66.6667963208927,-4130.1922000617315,3996.858607419946
SC24,6,2023-12-07,-71.43223322166651,-4252.3094671250965,4109.445000681764
SC24,6,2023-12-08,-76.19767012244031,-4374.180956325738,4221.785616080858
SC24,6,2023-12-09,-80.96310702321412,-4495.826301679571,4333.900087633142
SC24,7,2023-11-26,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-11-27,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-11-28,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-11-29,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-11-30,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-01,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-02,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-03,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-04,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-05,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-06,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-07,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-08,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-09,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-10,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-11,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-12,406.9333836351757,57.17090703910918,756.6958602312422
SC24,7,2023-12-13,406.9333836351757,57.17090703910918,756.6958602312422
